"","Year","Tm","Home_win_pct","Home_Games","Home_Wins","Away_win_pct","Away_Games","Away_Wins"
"2604",2009,"DET",0.62962962962963,81,51,0.426829268292683,82,35
"2605",2009,"FLA",0.530864197530864,81,43,0.54320987654321,81,44
"2606",2009,"HOU",0.54320987654321,81,44,0.37037037037037,81,30
"2607",2009,"KCR",0.407407407407407,81,33,0.395061728395062,81,32
"2608",2009,"LAA",0.604938271604938,81,49,0.592592592592593,81,48
"2609",2009,"LAD",0.617283950617284,81,50,0.555555555555556,81,45
"2610",2009,"MIL",0.493827160493827,81,40,0.493827160493827,81,40
"2611",2009,"MIN",0.597560975609756,82,49,0.469135802469136,81,38
"2612",2009,"NYM",0.506172839506173,81,41,0.358024691358025,81,29
"2613",2009,"NYY",0.703703703703704,81,57,0.567901234567901,81,46
"2614",2009,"OAK",0.493827160493827,81,40,0.432098765432099,81,35
"2615",2009,"PHI",0.555555555555556,81,45,0.592592592592593,81,48
"2616",2009,"PIT",0.493827160493827,81,40,0.275,80,22
"2617",2009,"SDP",0.518518518518518,81,42,0.407407407407407,81,33
"2618",2009,"SEA",0.592592592592593,81,48,0.45679012345679,81,37
"2619",2009,"SFG",0.641975308641975,81,52,0.444444444444444,81,36
"2620",2009,"STL",0.567901234567901,81,46,0.555555555555556,81,45
"2621",2009,"TBR",0.641975308641975,81,52,0.395061728395062,81,32
"2622",2009,"TEX",0.592592592592593,81,48,0.481481481481481,81,39
"2623",2009,"TOR",0.54320987654321,81,44,0.382716049382716,81,31
"2624",2009,"WSN",0.407407407407407,81,33,0.320987654320988,81,26
"2625",2010,"ARI",0.493827160493827,81,40,0.308641975308642,81,25
"2626",2010,"ATL",0.691358024691358,81,56,0.432098765432099,81,35
"2627",2010,"BAL",0.45679012345679,81,37,0.358024691358025,81,29
"2628",2010,"BOS",0.567901234567901,81,46,0.530864197530864,81,43
"2629",2010,"CHC",0.432098765432099,81,35,0.493827160493827,81,40
"2630",2010,"CHW",0.555555555555556,81,45,0.530864197530864,81,43
"2631",2010,"CIN",0.604938271604938,81,49,0.518518518518518,81,42
"2632",2010,"CLE",0.469135802469136,81,38,0.382716049382716,81,31
"2633",2010,"COL",0.641975308641975,81,52,0.382716049382716,81,31
"2634",2010,"DET",0.641975308641975,81,52,0.358024691358025,81,29
"2635",2010,"FLA",0.506172839506173,81,41,0.481481481481481,81,39
"2636",2010,"HOU",0.518518518518518,81,42,0.419753086419753,81,34
"2637",2010,"KCR",0.469135802469136,81,38,0.358024691358025,81,29
"2638",2010,"LAA",0.530864197530864,81,43,0.45679012345679,81,37
"2639",2010,"LAD",0.555555555555556,81,45,0.432098765432099,81,35
"2640",2010,"MIL",0.493827160493827,81,40,0.45679012345679,81,37
"2641",2010,"MIN",0.654320987654321,81,53,0.506172839506173,81,41
"2642",2010,"NYM",0.580246913580247,81,47,0.395061728395062,81,32
"2643",2010,"NYY",0.641975308641975,81,52,0.530864197530864,81,43
"2644",2010,"OAK",0.580246913580247,81,47,0.419753086419753,81,34
"2645",2010,"PHI",0.642857142857143,84,54,0.551282051282051,78,43
"2646",2010,"PIT",0.493827160493827,81,40,0.209876543209877,81,17
"2647",2010,"SDP",0.555555555555556,81,45,0.555555555555556,81,45
"2648",2010,"SEA",0.432098765432099,81,35,0.320987654320988,81,26
"2649",2010,"SFG",0.604938271604938,81,49,0.530864197530864,81,43
"2650",2010,"STL",0.641975308641975,81,52,0.419753086419753,81,34
"2651",2010,"TBR",0.604938271604938,81,49,0.580246913580247,81,47
"2652",2010,"TEX",0.62962962962963,81,51,0.481481481481481,81,39
"2653",2010,"TOR",0.576923076923077,78,45,0.476190476190476,84,40
"2654",2010,"WSN",0.506172839506173,81,41,0.345679012345679,81,28
"2655",2011,"ARI",0.62962962962963,81,51,0.530864197530864,81,43
"2656",2011,"ATL",0.580246913580247,81,47,0.518518518518518,81,42
"2657",2011,"BAL",0.481481481481481,81,39,0.37037037037037,81,30
"2658",2011,"BOS",0.555555555555556,81,45,0.555555555555556,81,45
"2659",2011,"CHC",0.481481481481481,81,39,0.395061728395062,81,32
"2660",2011,"CHW",0.444444444444444,81,36,0.530864197530864,81,43
"2661",2011,"CIN",0.518518518518518,81,42,0.45679012345679,81,37
"2662",2011,"CLE",0.54320987654321,81,44,0.444444444444444,81,36
"2663",2011,"COL",0.469135802469136,81,38,0.432098765432099,81,35
"2664",2011,"DET",0.617283950617284,81,50,0.555555555555556,81,45
"2665",2011,"FLA",0.397435897435897,78,31,0.488095238095238,84,41
"2666",2011,"HOU",0.382716049382716,81,31,0.308641975308642,81,25
"2667",2011,"KCR",0.493827160493827,81,40,0.382716049382716,81,31
"2668",2011,"LAA",0.555555555555556,81,45,0.506172839506173,81,41
"2669",2011,"LAD",0.518518518518518,81,42,0.5,80,40
"2670",2011,"MIL",0.703703703703704,81,57,0.481481481481481,81,39
"2671",2011,"MIN",0.407407407407407,81,33,0.37037037037037,81,30
"2672",2011,"NYM",0.419753086419753,81,34,0.530864197530864,81,43
"2673",2011,"NYY",0.641975308641975,81,52,0.555555555555556,81,45
"2674",2011,"OAK",0.530864197530864,81,43,0.382716049382716,81,31
"2675",2011,"PHI",0.641975308641975,81,52,0.617283950617284,81,50
"2676",2011,"PIT",0.444444444444444,81,36,0.444444444444444,81,36
"2677",2011,"SDP",0.432098765432099,81,35,0.444444444444444,81,36
"2678",2011,"SEA",0.464285714285714,84,39,0.358974358974359,78,28
"2679",2011,"SFG",0.567901234567901,81,46,0.493827160493827,81,40
"2680",2011,"STL",0.555555555555556,81,45,0.555555555555556,81,45
"2681",2011,"TBR",0.580246913580247,81,47,0.54320987654321,81,44
"2682",2011,"TEX",0.641975308641975,81,52,0.54320987654321,81,44
"2683",2011,"TOR",0.518518518518518,81,42,0.481481481481481,81,39
"2684",2011,"WSN",0.55,80,44,0.444444444444444,81,36
"2685",2012,"ARI",0.506172839506173,81,41,0.493827160493827,81,40
"2686",2012,"ATL",0.592592592592593,81,48,0.567901234567901,81,46
"2687",2012,"BAL",0.580246913580247,81,47,0.567901234567901,81,46
"2688",2012,"BOS",0.419753086419753,81,34,0.432098765432099,81,35
"2689",2012,"CHC",0.469135802469136,81,38,0.283950617283951,81,23
"2690",2012,"CHW",0.555555555555556,81,45,0.493827160493827,81,40
"2691",2012,"CIN",0.617283950617284,81,50,0.580246913580247,81,47
"2692",2012,"CLE",0.45679012345679,81,37,0.382716049382716,81,31
"2693",2012,"COL",0.432098765432099,81,35,0.358024691358025,81,29
"2694",2012,"DET",0.617283950617284,81,50,0.469135802469136,81,38
"2695",2012,"HOU",0.432098765432099,81,35,0.246913580246914,81,20
"2696",2012,"KCR",0.45679012345679,81,37,0.432098765432099,81,35
"2697",2012,"LAA",0.567901234567901,81,46,0.530864197530864,81,43
"2698",2012,"LAD",0.555555555555556,81,45,0.506172839506173,81,41
"2699",2012,"MIA",0.469135802469136,81,38,0.382716049382716,81,31
"2700",2012,"MIL",0.604938271604938,81,49,0.419753086419753,81,34
"2701",2012,"MIN",0.382716049382716,81,31,0.432098765432099,81,35
"2702",2012,"NYM",0.444444444444444,81,36,0.469135802469136,81,38
"2703",2012,"NYY",0.62962962962963,81,51,0.54320987654321,81,44
"2704",2012,"OAK",0.617283950617284,81,50,0.54320987654321,81,44
"2705",2012,"PHI",0.493827160493827,81,40,0.506172839506173,81,41
"2706",2012,"PIT",0.555555555555556,81,45,0.419753086419753,81,34
"2707",2012,"SDP",0.518518518518518,81,42,0.419753086419753,81,34
"2708",2012,"SEA",0.493827160493827,81,40,0.432098765432099,81,35
"2709",2012,"SFG",0.592592592592593,81,48,0.567901234567901,81,46
"2710",2012,"STL",0.617283950617284,81,50,0.469135802469136,81,38
"2711",2012,"TBR",0.567901234567901,81,46,0.54320987654321,81,44
"2712",2012,"TEX",0.617283950617284,81,50,0.530864197530864,81,43
"2713",2012,"TOR",0.506172839506173,81,41,0.395061728395062,81,32
"2714",2012,"WSN",0.617283950617284,81,50,0.592592592592593,81,48
"2715",2013,"ARI",0.555555555555556,81,45,0.444444444444444,81,36
"2716",2013,"ATL",0.691358024691358,81,56,0.493827160493827,81,40
"2717",2013,"BAL",0.567901234567901,81,46,0.481481481481481,81,39
"2718",2013,"BOS",0.654320987654321,81,53,0.54320987654321,81,44
"2719",2013,"CHC",0.382716049382716,81,31,0.432098765432099,81,35
"2720",2013,"CHW",0.45679012345679,81,37,0.320987654320988,81,26
"2721",2013,"CIN",0.6125,80,49,0.5,82,41
"2722",2013,"CLE",0.62962962962963,81,51,0.506172839506173,81,41
"2723",2013,"COL",0.555555555555556,81,45,0.358024691358025,81,29
"2724",2013,"DET",0.62962962962963,81,51,0.518518518518518,81,42
"2725",2013,"HOU",0.296296296296296,81,24,0.333333333333333,81,27
"2726",2013,"KCR",0.54320987654321,81,44,0.518518518518518,81,42
"2727",2013,"LAA",0.481481481481481,81,39,0.481481481481481,81,39
"2728",2013,"LAD",0.580246913580247,81,47,0.555555555555556,81,45
"2729",2013,"MIA",0.444444444444444,81,36,0.320987654320988,81,26
"2730",2013,"MIL",0.45679012345679,81,37,0.45679012345679,81,37
"2731",2013,"MIN",0.395061728395062,81,32,0.419753086419753,81,34
"2732",2013,"NYM",0.407407407407407,81,33,0.506172839506173,81,41
"2733",2013,"NYY",0.567901234567901,81,46,0.481481481481481,81,39
"2734",2013,"OAK",0.641975308641975,81,52,0.54320987654321,81,44
"2735",2013,"PHI",0.530864197530864,81,43,0.37037037037037,81,30
"2736",2013,"PIT",0.617283950617284,81,50,0.54320987654321,81,44
"2737",2013,"SDP",0.555555555555556,81,45,0.382716049382716,81,31
"2738",2013,"SEA",0.444444444444444,81,36,0.432098765432099,81,35
"2739",2013,"SFG",0.51219512195122,82,42,0.425,80,34
"2740",2013,"STL",0.666666666666667,81,54,0.530864197530864,81,43
"2741",2013,"TBR",0.62962962962963,81,51,0.5,82,41
"2742",2013,"TEX",0.560975609756098,82,46,0.555555555555556,81,45
"2743",2013,"TOR",0.493827160493827,81,40,0.419753086419753,81,34
"2744",2013,"WSN",0.580246913580247,81,47,0.481481481481481,81,39
"2745",2014,"ARI",0.407407407407407,81,33,0.382716049382716,81,31
"2746",2014,"ATL",0.518518518518518,81,42,0.45679012345679,81,37
"2747",2014,"BAL",0.617283950617284,81,50,0.567901234567901,81,46
"2748",2014,"BOS",0.419753086419753,81,34,0.45679012345679,81,37
"2749",2014,"CHC",0.506172839506173,81,41,0.395061728395062,81,32
"2750",2014,"CHW",0.493827160493827,81,40,0.407407407407407,81,33
"2751",2014,"CIN",0.54320987654321,81,44,0.395061728395062,81,32
"2752",2014,"CLE",0.592592592592593,81,48,0.45679012345679,81,37
"2753",2014,"COL",0.555555555555556,81,45,0.259259259259259,81,21
"2754",2014,"DET",0.555555555555556,81,45,0.555555555555556,81,45
"2755",2014,"HOU",0.469135802469136,81,38,0.395061728395062,81,32
"2756",2014,"KCR",0.518518518518518,81,42,0.580246913580247,81,47
"2757",2014,"LAA",0.641975308641975,81,52,0.567901234567901,81,46
"2758",2014,"LAD",0.555555555555556,81,45,0.604938271604938,81,49
"2759",2014,"MIA",0.518518518518518,81,42,0.432098765432099,81,35
"2760",2014,"MIL",0.518518518518518,81,42,0.493827160493827,81,40
"2761",2014,"MIN",0.432098765432099,81,35,0.432098765432099,81,35
"2762",2014,"NYM",0.493827160493827,81,40,0.481481481481481,81,39
"2763",2014,"NYY",0.530864197530864,81,43,0.506172839506173,81,41
"2764",2014,"OAK",0.592592592592593,81,48,0.493827160493827,81,40
"2765",2014,"PHI",0.45679012345679,81,37,0.444444444444444,81,36
"2766",2014,"PIT",0.62962962962963,81,51,0.45679012345679,81,37
"2767",2014,"SDP",0.592592592592593,81,48,0.358024691358025,81,29
"2768",2014,"SEA",0.506172839506173,81,41,0.567901234567901,81,46
"2769",2014,"SFG",0.555555555555556,81,45,0.530864197530864,81,43
"2770",2014,"STL",0.62962962962963,81,51,0.481481481481481,81,39
"2771",2014,"TBR",0.444444444444444,81,36,0.506172839506173,81,41
"2772",2014,"TEX",0.407407407407407,81,33,0.419753086419753,81,34
"2773",2014,"TOR",0.567901234567901,81,46,0.45679012345679,81,37
"2774",2014,"WSN",0.62962962962963,81,51,0.555555555555556,81,45
"2775",2015,"ARI",0.481481481481481,81,39,0.493827160493827,81,40
"2776",2015,"ATL",0.518518518518518,81,42,0.308641975308642,81,25
"2777",2015,"BAL",0.602564102564103,78,47,0.404761904761905,84,34
"2778",2015,"BOS",0.530864197530864,81,43,0.432098765432099,81,35
"2779",2015,"CHC",0.604938271604938,81,49,0.592592592592593,81,48
"2780",2015,"CHW",0.493827160493827,81,40,0.444444444444444,81,36
"2781",2015,"CIN",0.419753086419753,81,34,0.37037037037037,81,30
"2782",2015,"CLE",0.4875,80,39,0.518518518518518,81,42
"2783",2015,"COL",0.444444444444444,81,36,0.395061728395062,81,32
"2784",2015,"DET",0.469135802469136,81,38,0.45,80,36
"2785",2015,"HOU",0.654320987654321,81,53,0.407407407407407,81,33
"2786",2015,"KCR",0.62962962962963,81,51,0.54320987654321,81,44
"2787",2015,"LAA",0.604938271604938,81,49,0.444444444444444,81,36
"2788",2015,"LAD",0.679012345679012,81,55,0.45679012345679,81,37
"2789",2015,"MIA",0.506172839506173,81,41,0.37037037037037,81,30
"2790",2015,"MIL",0.419753086419753,81,34,0.419753086419753,81,34
"2791",2015,"MIN",0.567901234567901,81,46,0.45679012345679,81,37
"2792",2015,"NYM",0.604938271604938,81,49,0.506172839506173,81,41
"2793",2015,"NYY",0.555555555555556,81,45,0.518518518518518,81,42
"2794",2015,"OAK",0.419753086419753,81,34,0.419753086419753,81,34
"2795",2015,"PHI",0.45679012345679,81,37,0.320987654320988,81,26
"2796",2015,"PIT",0.654320987654321,81,53,0.555555555555556,81,45
"2797",2015,"SDP",0.481481481481481,81,39,0.432098765432099,81,35
"2798",2015,"SEA",0.444444444444444,81,36,0.493827160493827,81,40
"2799",2015,"SFG",0.580246913580247,81,47,0.45679012345679,81,37
"2800",2015,"STL",0.679012345679012,81,55,0.555555555555556,81,45
"2801",2015,"TBR",0.5,84,42,0.487179487179487,78,38
"2802",2015,"TEX",0.530864197530864,81,43,0.555555555555556,81,45
"2803",2015,"TOR",0.654320987654321,81,53,0.493827160493827,81,40
"2804",2015,"WSN",0.567901234567901,81,46,0.45679012345679,81,37
"2805",2016,"ARI",0.407407407407407,81,33,0.444444444444444,81,36
"2806",2016,"ATL",0.382716049382716,81,31,0.4625,80,37
"2807",2016,"BAL",0.617283950617284,81,50,0.481481481481481,81,39
"2808",2016,"BOS",0.580246913580247,81,47,0.567901234567901,81,46
"2809",2016,"CHC",0.703703703703704,81,57,0.567901234567901,81,46
"2810",2016,"CHW",0.555555555555556,81,45,0.407407407407407,81,33
"2811",2016,"CIN",0.469135802469136,81,38,0.37037037037037,81,30
"2812",2016,"CLE",0.654320987654321,81,53,0.5125,80,41
"2813",2016,"COL",0.518518518518518,81,42,0.407407407407407,81,33
"2814",2016,"DET",0.5625,80,45,0.506172839506173,81,41
"2815",2016,"HOU",0.530864197530864,81,43,0.506172839506173,81,41
"2816",2016,"KCR",0.580246913580247,81,47,0.419753086419753,81,34
"2817",2016,"LAA",0.493827160493827,81,40,0.419753086419753,81,34
"2818",2016,"LAD",0.654320987654321,81,53,0.469135802469136,81,38
"2819",2016,"MIA",0.5,80,40,0.481481481481481,81,39
"2820",2016,"MIL",0.506172839506173,81,41,0.395061728395062,81,32
"2821",2016,"MIN",0.37037037037037,81,30,0.358024691358025,81,29
"2822",2016,"NYM",0.54320987654321,81,44,0.530864197530864,81,43
"2823",2016,"NYY",0.592592592592593,81,48,0.444444444444444,81,36
"2824",2016,"OAK",0.419753086419753,81,34,0.432098765432099,81,35
"2825",2016,"PHI",0.45679012345679,81,37,0.419753086419753,81,34
"2826",2016,"PIT",0.469135802469136,81,38,0.493827160493827,81,40
"2827",2016,"SDP",0.481481481481481,81,39,0.358024691358025,81,29
"2828",2016,"SEA",0.54320987654321,81,44,0.518518518518518,81,42
"2829",2016,"SFG",0.555555555555556,81,45,0.518518518518518,81,42
"2830",2016,"STL",0.469135802469136,81,38,0.592592592592593,81,48
"2831",2016,"TBR",0.444444444444444,81,36,0.395061728395062,81,32
"2832",2016,"TEX",0.654320987654321,81,53,0.518518518518518,81,42
"2833",2016,"TOR",0.567901234567901,81,46,0.530864197530864,81,43
"2834",2016,"WSN",0.617283950617284,81,50,0.555555555555556,81,45
"2835",2017,"ARI",0.641975308641975,81,52,0.506172839506173,81,41
"2836",2017,"ATL",0.45679012345679,81,37,0.432098765432099,81,35
"2837",2017,"BAL",0.567901234567901,81,46,0.358024691358025,81,29
"2838",2017,"BOS",0.592592592592593,81,48,0.555555555555556,81,45
"2839",2017,"CHC",0.592592592592593,81,48,0.54320987654321,81,44
"2840",2017,"CHW",0.481481481481481,81,39,0.345679012345679,81,28
"2841",2017,"CIN",0.481481481481481,81,39,0.358024691358025,81,29
"2842",2017,"CLE",0.604938271604938,81,49,0.654320987654321,81,53
"2843",2017,"COL",0.567901234567901,81,46,0.506172839506173,81,41
"2844",2017,"DET",0.419753086419753,81,34,0.37037037037037,81,30
"2845",2017,"HOU",0.592592592592593,81,48,0.654320987654321,81,53
"2846",2017,"KCR",0.530864197530864,81,43,0.45679012345679,81,37
"2847",2017,"LAA",0.530864197530864,81,43,0.45679012345679,81,37
"2848",2017,"LAD",0.703703703703704,81,57,0.580246913580247,81,47
"2849",2017,"MIA",0.538461538461538,78,42,0.416666666666667,84,35
"2850",2017,"MIL",0.547619047619048,84,46,0.512820512820513,78,40
"2851",2017,"MIN",0.506172839506173,81,41,0.54320987654321,81,44
"2852",2017,"NYM",0.45679012345679,81,37,0.407407407407407,81,33
"2853",2017,"NYY",0.62962962962963,81,51,0.493827160493827,81,40
"2854",2017,"OAK",0.567901234567901,81,46,0.358024691358025,81,29
"2855",2017,"PHI",0.481481481481481,81,39,0.333333333333333,81,27
"2856",2017,"PIT",0.54320987654321,81,44,0.382716049382716,81,31
"2857",2017,"SDP",0.530864197530864,81,43,0.345679012345679,81,28
"2858",2017,"SEA",0.493827160493827,81,40,0.469135802469136,81,38
"2859",2017,"SFG",0.469135802469136,81,38,0.320987654320988,81,26
"2860",2017,"STL",0.54320987654321,81,44,0.481481481481481,81,39
"2861",2017,"TBR",0.518518518518518,81,42,0.469135802469136,81,38
"2862",2017,"TEX",0.506172839506173,81,41,0.45679012345679,81,37
"2863",2017,"TOR",0.518518518518518,81,42,0.419753086419753,81,34
"2864",2017,"WSN",0.580246913580247,81,47,0.617283950617284,81,50
"2865",2018,"ARI",0.493827160493827,81,40,0.518518518518518,81,42
"2866",2018,"ATL",0.530864197530864,81,43,0.580246913580247,81,47
"2867",2018,"BAL",0.345679012345679,81,28,0.234567901234568,81,19
"2868",2018,"BOS",0.703703703703704,81,57,0.62962962962963,81,51
"2869",2018,"CHC",0.621951219512195,82,51,0.54320987654321,81,44
"2870",2018,"CHW",0.37037037037037,81,30,0.395061728395062,81,32
"2871",2018,"CIN",0.45679012345679,81,37,0.37037037037037,81,30
"2872",2018,"CLE",0.604938271604938,81,49,0.518518518518518,81,42
"2873",2018,"COL",0.580246913580247,81,47,0.536585365853659,82,44
"2874",2018,"DET",0.469135802469136,81,38,0.320987654320988,81,26
"2875",2018,"HOU",0.567901234567901,81,46,0.703703703703704,81,57
"2876",2018,"KCR",0.395061728395062,81,32,0.320987654320988,81,26
"2877",2018,"LAA",0.518518518518518,81,42,0.469135802469136,81,38
"2878",2018,"LAD",0.548780487804878,82,45,0.580246913580247,81,47
"2879",2018,"MIA",0.469135802469136,81,38,0.3125,80,25
"2880",2018,"MIL",0.62962962962963,81,51,0.548780487804878,82,45
"2881",2018,"MIN",0.604938271604938,81,49,0.358024691358025,81,29
"2882",2018,"NYM",0.45679012345679,81,37,0.493827160493827,81,40
"2883",2018,"NYY",0.654320987654321,81,53,0.580246913580247,81,47
"2884",2018,"OAK",0.617283950617284,81,50,0.580246913580247,81,47
"2885",2018,"PHI",0.604938271604938,81,49,0.382716049382716,81,31
"2886",2018,"PIT",0.55,80,44,0.469135802469136,81,38
"2887",2018,"SDP",0.382716049382716,81,31,0.432098765432099,81,35
"2888",2018,"SEA",0.555555555555556,81,45,0.54320987654321,81,44
"2889",2018,"SFG",0.518518518518518,81,42,0.382716049382716,81,31
"2890",2018,"STL",0.530864197530864,81,43,0.555555555555556,81,45
"2891",2018,"TBR",0.62962962962963,81,51,0.481481481481481,81,39
"2892",2018,"TEX",0.419753086419753,81,34,0.407407407407407,81,33
"2893",2018,"TOR",0.493827160493827,81,40,0.407407407407407,81,33
"2894",2018,"WSN",0.506172839506173,81,41,0.506172839506173,81,41
"2895",2019,"ARI",0.490909090909091,55,27,0.523076923076923,65,34
"2896",2019,"ATL",0.568965517241379,58,33,0.603174603174603,63,38
"2897",2019,"BAL",0.295081967213115,61,18,0.355932203389831,59,21
"2898",2019,"BOS",0.483870967741935,62,30,0.55,60,33
"2899",2019,"CHC",0.683333333333333,60,41,0.389830508474576,59,23
